DateTime,forecast,actual,f_momentum,a_momentum,label
2019-03-12,0.21608368,0.2111875224739297,0.00037687000000000137,0.016001438331535226,hold
2019-03-13,0.21765451,0.2058162531463497,0.002955989999999992,0.0044723121179433,buy
2019-03-14,0.22596203,0.209771664868752,0.009878350000000008,-0.001415857605177706,hold
2019-03-15,0.22633691,0.20869291621718755,0.008682400000000007,0.002876663070837865,sell
2019-03-17,0.22754042,0.21246853649766206,0.0015783899999999849,0.0026968716289101358,hold
2019-03-18,0.22487058,0.21655879180151014,-0.0014663300000000155,0.007865875584322585,hold
2019-03-19,0.22512099,0.2332344480402724,-0.00241943,0.020765911542610288,hold
2019-03-20,0.22681959,0.2209412081984894,0.0019490100000000012,0.004382416396979255,buy
2019-03-21,0.2346503,0.20446781733189434,0.009529309999999984,-0.028766630708378062,hold
2019-03-22,0.23747957,0.2033665947500896,0.010659980000000013,-0.017574613448399782,sell
2019-03-24,0.23117258,0.20777148507731005,-0.0034777199999999893,0.0033036677454157115,hold
2019-03-25,0.22590138,0.19848975188780926,-0.011578189999999988,-0.004876842862280351,buy
2019-03-26,0.22368897,0.19361290902552986,-0.007483610000000002,-0.014158576051780197,hold
2019-03-27,0.21601371,0.18860122258180434,-0.009887670000000015,-0.009888529306004923,sell
2019-03-28,0.21049327,0.1859268248831354,-0.013195699999999977,-0.007686084142394467,hold
2019-03-29,0.20882632,0.18709546925566345,-0.007187389999999987,-0.0015057533261408904,hold
2019-03-31,0.20632689,0.18300521395181546,-0.004166379999999997,-0.002921610931319929,buy
2019-04-01,0.20517366,0.1826231571377197,-0.0036526600000000024,-0.004472312117943744,sell
2019-04-02,0.2024976,0.1919273642574608,-0.0038292900000000134,0.00892215030564533,hold
2019-04-03,0.19967474,0.1868932038834945,-0.005498920000000018,0.0042700467457748035,buy
2019-04-04,0.19978303,0.1850952894642215,-0.0027145699999999995,-0.006832074793239301,hold
2019-04-05,0.19908626,0.18597177274361693,-0.0005884800000000022,-0.0009214311398775821,sell
2019-04-07,0.19946417,0.19437702265372134,-0.0003188600000000041,0.009281733189499848,hold
2019-04-08,0.20025596,0.1966244156778129,0.0011697000000000235,0.010652642934195988,hold
2019-04-09,0.202268,0.1989392304926283,0.002803830000000007,0.004562207838906957,buy
2019-04-10,0.20454906,0.1954108234448033,0.004293099999999994,-0.001213592233009625,hold
2019-04-11,0.2080472,0.2038385472851489,0.005779200000000012,0.0048993167925206185,sell
2019-04-12,0.20848614,0.20500719165767656,0.003937079999999982,0.009596368212873269,buy
2019-04-14,0.21197881,0.20534430061129028,0.003931609999999974,0.0015057533261413625,hold
2019-04-15,0.2130348,0.20089446242358824,0.00454866000000001,-0.004112729234088314,hold
2019-04-16,0.21451518,0.20359133405249885,0.00253637000000001,-0.0017529665587914245,hold
2019-04-17,0.21327376,0.1897473930240912,0.0002389600000000103,-0.011147069399497056,hold
2019-04-18,0.21314883,0.19107335490830568,-0.0013663499999999884,-0.01251797914419317,sell
2019-04-19,0.20725605,0.1917925206760156,-0.00601771000000001,0.002045127651924411,hold
2019-04-21,0.20478645,0.195028766630708,-0.008362380000000003,0.003955411722402324,buy
2019-04-22,0.20375882,0.18723031283710867,-0.0034972299999999896,-0.004562207838906929,hold
2019-04-23,0.20427601,0.17140866594750026,-0.0005104400000000009,-0.023620100683207745,hold
2019-04-24,0.2005905,0.16736335850413475,-0.0031683200000000022,-0.01986695433297392,sell
2019-04-25,0.193301,0.16907137720244458,-0.010975010000000007,-0.0023372887450556767,hold
2019-04-26,0.18734701,0.17053218266810474,-0.013243489999999995,0.003168824163969991,hold
2019-04-28,0.18297298,0.17848795397339012,-0.010328019999999992,0.009416576770945541,hold
2019-04-29,0.17998673,0.1854323984178352,-0.007360279999999997,0.014900215749730468,hold
2019-04-30,0.1820741,0.18244336569579245,-0.0008988800000000186,0.003955411722402324,buy
2019-05-01,0.18857583,0.17581355627472073,0.008589099999999987,-0.00961884214311448,hold
2019-05-02,0.18991591,0.18206130888169714,0.007841810000000005,-0.00038205681409531067,sell
2019-05-03,0.18907098,0.17844300611290853,0.0004951499999999998,0.0026294498381878033,buy
2019-05-05,0.19000731,0.18212873067242,9.140000000001924e-05,6.742179072286025e-05,sell
2019-05-06,0.1871708,0.17954422869471331,-0.001900180000000001,0.0011012225818047838,hold
2019-05-07,0.18579586,0.1813870909744697,-0.0042114500000000055,-0.0007416396979502969,hold
2019-05-08,0.18565564,0.1860391945343398,-0.0015151599999999874,0.0064949658396264995,hold
2019-05-09,0.18978031,0.18929791441927304,0.0039844500000000005,0.007910823444803344,buy
2019-05-10,0.19394305,0.1899271844660193,0.008287409999999995,0.0038879899316794924,hold
2019-05-12,0.19784977,0.18909564904710496,0.00806946,-0.0002022653721680812,hold
2019-05-13,0.19988476,0.1826231571377197,0.005941709999999989,-0.0073040273282996,hold
2019-05-14,0.19993024,0.1834322186263928,0.0020804700000000014,-0.005663430420712157,hold
2019-05-15,0.19628075,0.17585850413520274,-0.003604009999999991,-0.006764653002516968,hold
2019-05-16,0.19538526,0.1720828838547277,-0.004544980000000004,-0.01134933477166511,sell
2019-05-17,0.1927406,0.17394822006472446,-0.00354015000000002,-0.0019102840704782746,hold
2019-05-19,0.18827568,0.17455501618122948,-0.007109580000000005,0.002472132326501786,hold
2019-05-20,0.18761507,0.1738807982740016,-0.005125529999999989,-6.742179072286025e-05,buy
2019-05-21,0.18759961,0.17183567062207805,-0.0006760700000000007,-0.0027193455591514315,sell
2019-05-22,0.18724434,0.1783306364617041,-0.0003707299999999858,0.004449838187702504,hold
2019-05-23,0.18614642,0.18287037037037024,-0.0014531899999999929,0.011034699748292187,hold
2019-05-24,0.18800774,0.1834322186263928,0.0007633999999999974,0.0051015821646887005,buy
2019-05-26,0.19039273,0.1804207119741097,0.004246310000000003,-0.002449658396260545,hold
2019-05-27,0.19173138,0.17473480762315674,0.00372364,-0.008697411003236066,hold
2019-05-28,0.19128343,0.16765551959726688,0.0008906999999999944,-0.012765192376842815,hold
2019-05-29,0.18944786,0.16605987055016147,-0.002283520000000011,-0.00867493707299527,sell
2019-05-30,0.18339117,0.1746673858324339,-0.007892260000000012,0.007011866235167029,hold
2019-05-31,0.17935328,0.17597087378640766,-0.010094579999999992,0.00991100323624619,hold
2019-06-02,0.18184257,0.19217457749011133,-0.001548599999999983,0.017507191657677418,hold
2019-06-03,0.18445238,0.193950017979144,0.005099099999999995,0.0179791441927363,buy
2019-06-04,0.1937568,0.18833153541891345,0.011914229999999998,-0.003843042071197872,hold
2019-06-05,0.20199506,0.19887180870190546,0.01754268,0.0049217907227615,sell
2019-06-06,0.20491071,0.2118842143113984,0.011153909999999987,0.02355267889248494,hold
2019-06-07,0.20842366,0.20864796835670552,0.006428600000000007,0.009776159654800054,buy
2019-06-09,0.21513368,0.20840075512405587,0.010222969999999998,-0.003483459187342525,hold
2019-06-10,0.21605963,0.2110077310320025,0.007635969999999992,0.0023597626752969725,hold
2019-06-11,0.21806708,0.20266990291262088,0.002933400000000003,-0.005730852211434989,hold
2019-06-12,0.22348405,0.1997707659115422,0.007424419999999987,-0.011236965120460296,hold
2019-06-13,0.22394487,0.1830276878820567,0.005877789999999994,-0.01964221503056418,hold
2019-06-14,0.22286777,0.1853874505573532,-0.0006162799999999968,-0.014383315354188991,sell
2019-06-16,0.21512552,0.1873426824883131,-0.008819350000000005,0.004314994606256396,hold
2019-06-17,0.21207406,0.18140956490471005,-0.010793709999999984,-0.0039778856526431474,hold
2019-06-18,0.2089565,0.1899271844660193,-0.00616901999999997,0.0025845019777062106,hold
2019-06-19,0.20556132,0.20309690758719826,-0.006512740000000017,0.021687342682488203,hold
2019-06-20,0.20930289,0.21963772024451567,0.00034638999999997416,0.02971053577849636,hold
2019-06-21,0.21789752,0.2234807623157136,0.012336200000000021,0.020383854728515338,buy
2019-06-23,0.22771783,0.22664958647968314,0.01841494000000002,0.007011866235167474,hold
2019-06-24,0.23584570000000005,0.21968266810499806,0.017948180000000036,-0.0037980942107155298,hold
2019-06-25,0.24266301,0.2208962603380078,0.014945180000000002,-0.00575332614167534,hold
2019-06-26,0.24087296,0.2203568860122256,0.00502725999999995,0.0006742179072275477,sell
2019-06-27,0.23972248,0.21968266810499806,-0.0029405300000000245,-0.001213592233009736,hold
2019-06-28,0.23699175,0.21788475368572424,-0.003881209999999996,-0.002472132326501369,buy
2019-06-30,0.23762362,0.2014113628191292,-0.00209885999999998,-0.018271305285868872,hold
2019-07-01,0.23713462,0.20222042430780274,0.0001428699999999894,-0.015664329377921504,sell
2019-07-02,0.2318209,0.2015237324703341,-0.005802720000000011,0.0001123696512048966,hold
2019-07-03,0.23106374,0.20107425386551547,-0.006070880000000001,-0.0011461704422872645,buy
2019-07-04,0.22918469,0.18718536497662666,-0.00263621,-0.014338367493707429,hold
2019-07-05,0.22628023,0.1879045307443361,-0.004783509999999991,-0.013169723121179366,sell
2019-07-07,0.2173851,0.18529755483638954,-0.01179959,-0.0018878101402371168,hold
2019-07-08,0.21430947,0.18287037037037024,-0.011970759999999995,-0.005034160373965868,hold
2019-07-09,0.2101618,0.1950062927004668,-0.007223300000000016,0.00970873786407725,hold
2019-07-10,0.2077273,0.19309600862998846,-0.006582170000000026,0.010225638259618223,hold
2019-07-11,0.2109863,0.19759079467817253,0.0008245000000000058,0.002584501977705739,buy
2019-07-12,0.21364214,0.19786048184106386,0.005914840000000032,0.004764473211075399,hold
2019-07-14,0.21646793,0.19532092772384013,0.005481630000000015,-0.0022698669543324,hold
2019-07-15,0.21759014,0.1845109672779568,0.003947999999999979,-0.01334951456310707,hold
2019-07-16,0.21824636,0.1880393743257817,0.0017784299999999977,-0.007281553398058416,sell
2019-07-17,0.21037982,0.19561308881697226,-0.007210319999999992,0.011102121539015464,hold
2019-07-18,0.20677565,0.18621898597626707,-0.011470709999999995,-0.0018203883495146453,buy
2019-07-19,0.20698671,0.1858369291621713,-0.003393110000000005,-0.00977615965480097,hold
2019-07-21,0.20405059,0.18284789644012892,-0.0027250600000000014,-0.003371089536138128,hold
2019-07-22,0.20110299,0.17084681769147725,-0.005883719999999981,-0.014990111470694041,hold
2019-07-23,0.19911717,0.16884663790003573,-0.004933419999999994,-0.014001258540093207,sell
2019-07-24,0.19236082,0.16949838187702193,-0.00874217000000002,-0.0013484358144553177,hold
2019-07-25,0.18386294,0.16498112189859748,-0.01525423000000001,-0.0038655160014382526,hold
2019-07-26,0.18094352,0.16605987055016147,-0.011417299999999991,-0.003438511326860461,hold
2019-07-28,0.17604293,0.16893653362099892,-0.007820010000000016,0.003955411722401436,hold
2019-07-29,0.17382646,0.17219525350593254,-0.0071170600000000075,0.006135382955771068,buy
2019-07-30,0.17542879999999994,0.15302499101042774,-0.0006141300000000183,-0.015911542610571178,hold
2019-07-31,0.17910157,0.15466558791801474,0.00527511,-0.017529665587917798,sell
2019-08-01,0.17166445,0.16071107515282226,-0.003764349999999972,0.007686084142394522,hold
2019-08-02,0.16581471,0.1611156058971588,-0.013286859999999984,0.006450017979144046,hold
2019-08-04,0.1654872,0.19129809421071486,-0.006177249999999995,0.030587019057892656,hold
2019-08-05,0.16455998,0.18311758360301988,-0.0012547300000000097,0.022001977705861098,buy
2019-08-06,0.17619549,0.18278047464940614,0.01070829000000001,-0.008517619561308781,hold
2019-08-07,0.1840717,0.1787801150665227,0.01951172000000001,-0.004337468536497191,hold
2019-08-08,0.18814674,0.181207299532542,0.011951249999999995,-0.0015731751168641395,sell
2019-08-09,0.18710496,0.18354458827759768,0.003033259999999982,0.004764473211074982,hold
2019-08-11,0.188191,0.18554476806903966,4.425999999999042e-05,0.004337468536497664,buy
2019-08-12,0.18609458,0.17660014383315306,-0.0010103799999999774,-0.006944444444444614,hold
2019-08-13,0.18744673,0.1690489032722038,-0.0007442699999999912,-0.016495864796835874,hold
2019-08-14,0.1851673,0.16174487594390466,-0.0009272800000000305,-0.014855267889248402,hold
2019-08-15,0.18535914,0.1571601941747569,-0.0020875900000000003,-0.01188870909744688,hold
2019-08-16,0.18251844,0.15760967277957505,-0.002648859999999975,-0.0041352031643296094,sell
2019-08-18,0.17818889999999998,0.15524991010427858,-0.007170240000000022,-0.0019102840704783297,hold
2019-08-19,0.17660595,0.15880079108234435,-0.005912489999999993,0.0011911183027693006,hold
2019-08-20,0.17213197,0.15720514203523894,-0.006056929999999988,0.001955231930960366,buy
2019-08-21,0.17368124,0.15574433656957876,-0.002924710000000025,-0.003056454512765594,sell
2019-08-22,0.17477193,0.1675206760158212,0.0026399599999999968,0.01031553398058227,hold
2019-08-23,0.17541579999999998,0.1691612729234082,0.001734559999999996,0.013416936353829456,buy
2019-08-25,0.17948805,0.15972222222222146,0.004716120000000018,-0.007798453793599751,hold
2019-08-26,0.18192753,0.15702535059331124,0.006511730000000021,-0.012135922330096973,hold
2019-08-27,0.17751688,0.1561713412441561,-0.001971170000000022,-0.003550880978065357,sell
2019-08-28,0.17414744,0.15019327580007147,-0.007780090000000017,-0.006832074793239773,buy
2019-08-29,0.17217843,0.13425925925925866,-0.0053384499999999955,-0.02191208198489744,hold
2019-08-30,0.16727173,0.13479863358504085,-0.006875709999999979,-0.015394642215030618,sell
2019-09-01,0.15813358,0.12888798993167905,-0.014044849999999998,-0.005371269327579614,hold
2019-09-02,0.15332113,0.13077580007191614,-0.013950600000000007,-0.004022833513124714,hold
2019-09-03,0.14790523,0.14475458468176905,-0.010228349999999995,0.015866594750090002,hold
2019-09-04,0.14437460000000002,0.14459726717008214,-0.00894652999999998,0.013821467098166007,buy
2019-09-05,0.14868522,0.1425746134483994,0.0007799900000000082,-0.00217997123336966,hold
2019-09-06,0.15311351,0.14147339086659416,0.008738909999999989,-0.0031238763034879824,sell
2019-09-08,0.15190487,0.14749640417116086,0.0032196499999999906,0.004921790722761471,hold
2019-09-09,0.15031242,0.14821556993887075,-0.002801090000000006,0.006742179072276588,buy
2019-09-10,0.15318942,0.13999011147069362,0.0012845499999999954,-0.0075062927004672375,hold
2019-09-11,0.15401362,0.14956400575332562,0.0037011999999999883,0.0013484358144548734,sell
2019-09-12,0.15101688,0.15284519956850007,-0.0021725400000000006,0.012855088097806444,hold
2019-09-13,0.15479448,0.15563196691837478,0.0007808600000000222,0.0060679611650491525,buy
2019-09-15,0.16105571,0.13765282272563795,0.01003883,-0.015192376842862119,hold
2019-09-16,0.16500151,0.15349694354548715,0.010207029999999978,-0.0021350233728876233,sell
2019-09-17,0.16077647,0.14349604458827736,-0.00027923999999998617,0.005843221862639414,buy
2019-09-18,0.16548605,0.14697950377561986,0.00048454000000000547,-0.006517439769867296,hold
2019-09-19,0.16099484,0.14075422509888513,0.0002183699999999955,-0.002741819489392228,hold
2019-09-20,0.1602426,0.14111380798273965,-0.005243449999999983,-0.00586569579288021,hold
2019-09-22,0.15780067,0.1355852211434727,-0.003194169999999996,-0.005169003955412421,hold
2019-09-23,0.15973116,0.13999011147069362,-0.0005114400000000019,-0.001123696512046024,hold
2019-09-24,0.15487267,0.12596637900035912,-0.002928000000000014,-0.009618842143113593,hold
2019-09-25,0.15519543,0.11947141316073305,-0.004535730000000016,-0.020518698309960573,sell
2019-09-26,0.15047337,0.12273013304566716,-0.004399299999999995,-0.003236245954691963,hold
2019-09-27,0.1434796,0.12396619920891715,-0.011715829999999984,0.004494786048184096,hold
2019-09-29,0.1396727,0.11432488313556187,-0.010800669999999984,-0.008405249910105286,hold
2019-09-30,0.13787858,0.12210086299892042,-0.005601020000000012,-0.0018653362099967238,hold
2019-10-01,0.13462311,0.1280789284430055,-0.005049590000000021,0.01375404530744363,hold
2019-10-02,0.13463312,0.13120280474649348,-0.0032454600000000056,0.00910194174757306,buy
2019-10-03,0.1386041,0.131562387630348,0.003980990000000018,0.003483459187342497,hold
2019-10-04,0.14025053,0.13318051060769465,0.005617410000000017,0.001977705861201162,hold
2019-10-06,0.14120936,0.1305510607695073,0.002605259999999998,-0.0010113268608407109,hold
2019-10-07,0.14240219,0.1278991370010787,0.00215166,-0.005281373606615958,sell
2019-10-08,0.14062244,0.13340524991010438,-0.0005869200000000184,0.0028541891405970965,hold
2019-10-09,0.1361362,0.13933836749370654,-0.006265989999999999,0.01143923049262785,hold
2019-10-10,0.13766685,0.14435005393743205,-0.00295558999999998,0.01094480402732767,buy
2019-10-11,0.14250574,0.1432937792161093,0.006369539999999979,0.0039554117224027685,hold
2019-10-13,0.14677723,0.14277687882056744,0.00911038,-0.0015731751168646113,hold
2019-10-14,0.14919102,0.14468716289104575,0.006685280000000016,0.0013933836749364381,sell
2019-10-15,0.15298331,0.1535194174757275,0.006206080000000003,0.01074253865516006,hold
2019-10-16,0.15503977,0.1649137001078742,0.005848749999999986,0.02022653721682846,hold
2019-10-17,0.1592075,0.17522923408845692,0.0062241899999999906,0.021709816612729416,buy
2019-10-18,0.16648227,0.17197051420352372,0.011442499999999994,0.007056814095649511,hold
2019-10-20,0.17662984,0.17100413520316415,0.01742234000000001,-0.004225098885292765,hold
2019-10-21,0.18230055,0.1659250269687158,0.015818280000000018,-0.0060454872348079105,hold
2019-10-22,0.18696065,0.16666666666666652,0.010330809999999996,-0.004337468536497635,hold
2019-10-23,0.18829103,0.16019417475728082,0.005990479999999993,-0.005730852211434989,hold
2019-10-24,0.18810436,0.1547105357784968,0.0011437099999999922,-0.011956130888169714,hold
2019-10-25,0.18407528,0.1558117583603016,-0.0042157499999999895,-0.004382416396979227,sell
2019-10-27,0.18058954,0.1590255303847532,-0.0075148200000000045,0.004314994606256396,hold
2019-10-28,0.18119916,0.1621269327580004,-0.0028761200000000093,0.006315174397698825,hold
2019-10-29,0.18470001,0.17113897878460935,0.004110470000000005,0.012113448399856149,hold
2019-10-30,0.18781029,0.1720379359942461,0.006611129999999993,0.009911003236245693,buy
2019-10-31,0.19328733,0.17383585041352,0.00858732000000001,0.0026968716289106627,hold
2019-11-01,0.19614592,0.1742853290183386,0.008335630000000009,0.002247393024092492,hold
2019-11-03,0.19690014,0.1657002876663065,0.0036128099999999936,-0.008135562747213498,hold
2019-11-04,0.19775148,0.15354189140596874,0.001605560000000006,-0.020743437612369853,hold
2019-11-05,0.19381382,0.1526878820568136,-0.0030863200000000035,-0.013012405609492905,sell
2019-11-06,0.18491493,0.14870999640417049,-0.012836550000000002,-0.00483189500179826,hold
2019-11-07,0.17773841,0.1409115426105716,-0.016075409999999984,-0.011776339446242012,hold
2019-11-08,0.17225054,0.14185544768068992,-0.012664389999999998,-0.006854548723480569,hold
2019-11-10,0.16615191,0.14475458468176905,-0.0115865,0.0038430420711974564,hold
2019-11-11,0.16313945,0.13965300251707946,-0.009111090000000016,-0.002202445163610456,buy
2019-11-12,0.16281419,0.1391136281912977,-0.0033377200000000162,-0.005640956490471361,sell
2019-11-13,0.15898728,0.14138349514563098,-0.004152169999999983,0.0017304926285515163,hold
2019-11-14,0.15456288,0.1480582524271843,-0.008251309999999984,0.0089446242358866,hold
2019-11-15,0.15287495,0.149069579288025,-0.006112329999999999,0.007686084142394024,hold
2019-11-17,0.15318087,0.15318230852211426,-0.0013820100000000168,0.0051240560949299685,hold
2019-11-18,0.15225425,0.15446332254584672,-0.0006207000000000018,0.005393743257821715,buy
2019-11-19,0.15480696,0.15446332254584672,0.0016260899999999967,0.0012810140237324574,hold
2019-11-20,0.15865874,0.15169902912621325,0.006404489999999985,-0.002764293419633468,hold
2019-11-21,0.16025703,0.14097896440129398,0.0054500700000000004,-0.013484358144552731,hold
2019-11-22,0.15915166,0.14201276519237638,0.0004929200000000078,-0.00968626393383687,sell
2019-11-24,0.15445136,0.13929341963322495,-0.005805669999999985,-0.0016855447680690359,hold
2019-11-25,0.15088212,0.14190039554117195,-0.008269539999999992,-0.00011236965120442476,hold
2019-11-26,0.14657785,0.13803487953973326,-0.00787351,-0.001258540093491689,hold
2019-11-27,0.1465092,0.139495685005393,-0.004372920000000002,-0.0024047105357789533,hold
2019-11-28,0.14543834,0.14032722042430734,-0.0011395100000000102,0.0022923408845740845,hold
2019-11-29,0.14624406,0.1410463861920168,-0.00026513999999999704,0.0015507011866237874,hold
2019-12-01,0.14578016,0.15405879180150972,0.0003418199999999927,0.013731571377202378,hold
2019-12-02,0.14597146,0.1553398058252422,-0.00027260000000001167,0.014293419633225418,buy
2019-12-03,0.15079704,0.1555420711974107,0.0050168800000000005,0.001483279395900983,hold
2019-12-04,0.15483817,0.16028407047824444,0.00886671,0.004944264653002239,hold
2019-12-05,0.1574221,0.14915947500898907,0.006625060000000016,-0.00638259618842163,hold
2019-12-06,0.16121155,0.150035958288385,0.006373380000000012,-0.010248112189859436,hold
2019-12-08,0.16000298,0.15140686803308112,0.0025808799999999803,0.002247393024092048,sell
2019-12-09,0.15743132,0.15769956850053868,-0.003780229999999996,0.00766361021215367,hold
2019-12-10,0.15719941,0.16673408845738935,-0.002803569999999977,0.015327220424308232,hold
2019-12-11,0.15949146,0.1781508450197764,0.002060139999999988,0.020451276519237727,buy
2019-12-12,0.16549803,0.16334052499101004,0.00829861999999998,-0.0033935634663793124,hold
2019-12-13,0.17563647,0.1648687522473926,0.016145009999999987,-0.013282092772383793,hold
2019-12-15,0.17572938,0.1674083063646168,0.01023135,0.004067781373606749,sell
2019-12-16,0.17660113,0.1709816612729229,0.0009646600000000061,0.0061129090255303,buy
2019-12-17,0.17550392,0.16289104638619145,-0.00022545999999998292,-0.004517259978425336,hold
2019-12-18,0.1753547,0.16462153901474294,-0.0012464299999999928,-0.006360122258179972,hold
2019-12-19,0.17119978,0.15423858324343742,-0.004304140000000012,-0.00865246314275403,hold
2019-12-20,0.17172535,0.1549802229413877,-0.003629350000000003,-0.00964131607335525,sell
2019-12-22,0.16976961,0.15756472491909346,-0.0014301700000000086,0.003326141675656036,hold
2019-12-23,0.16869362,0.1565758719884931,-0.0030317300000000107,0.0015956490471054074,hold
2019-12-24,0.16858998,0.15817152103559806,-0.0011796299999999869,0.0006067961165046043,hold
2019-12-25,0.16778924,0.15969974829198108,-0.0009043799999999824,0.0031238763034879824,hold
2019-12-26,0.16631722,0.1754539733908662,-0.0022727600000000125,0.017282452355268152,hold
2019-12-27,0.16554028,0.17770136641495782,-0.0022489599999999947,0.018001618122976737,buy
2019-12-29,0.17377329,0.1821961524631419,0.007456070000000009,0.0067421790722757,hold
